Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
AL711,Mechanical Engineering and Renewable Energy,Athlone Institute of Technology,245.0,375.0,False,False,False,False,False
AL712,Mechatronics,Athlone Institute of Technology,185.0,295.0,False,False,False,False,False
AL713,"Engineering (Common Entry into Mechanical,Renewable,Mechatronic)",Athlone Institute of Technology,220.0,400.0,False,False,False,False,False
AL721,Civil Engineering,Athlone Institute of Technology,155.0,275.0,False,False,False,False,False
AL730,Biotechnology,Athlone Institute of Technology,245.0,380.0,False,False,False,False,False
AL731,Veterinary Nursing,Athlone Institute of Technology,425.0,465.0,False,False,False,False,False
AL733,Forensic Toxicology,Athlone Institute of Technology,205.0,345.0,False,False,False,False,False
AL734,Pharmaceutical Science (Drug Design and Development),Athlone Institute of Technology,205.0,285.0,False,False,False,False,False
AL750,Business Computing,Athlone Institute of Technology,205.0,320.0,False,False,False,False,False
AL760,Spa and Wellness Management,Athlone Institute of Technology,210.0,305.0,False,False,False,False,False
AL761,Hotel and Leisure Management,Athlone Institute of Technology,185.0,260.0,False,False,False,False,False
AL763,Graphic Design,Athlone Institute of Technology,680.0,930.0,False,True,False,False,False
AL764,Early Years Care and Education,Athlone Institute of Technology,275.0,375.0,False,False,False,False,False
PC402,Humanities,Carlow College,205.0,345.0,False,False,False,False,False
PC404,Applied Social Studies in Social Care,Carlow College,205.0,260.0,False,False,False,False,False
CW006,Business Studies (Wexford),"Institute of Technology, Carlow",105.0,260.0,False,False,False,False,False
CW017,Applied Social Studies (Professional Social Care - Wexford),"Institute of Technology, Carlow",170.0,230.0,False,False,False,False,False
CW037,Business (Options: Business or Digital Marketing - Wexford),"Institute of Technology, Carlow",195.0,385.0,False,False,False,False,False
CW046,Computing (Wexford),"Institute of Technology, Carlow",180.0,260.0,False,False,False,False,False
CW057,Art (Wexford) - Portfolio,"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
CW067,Culture and Heritage Studies (Wexford),"Institute of Technology, Carlow",175.0,260.0,False,False,False,False,False
CW106,Physiology and Health Science,"Institute of Technology, Carlow",450.0,495.0,False,False,False,False,False
CW107,Analytical and Forensic Science,"Institute of Technology, Carlow",245.0,345.0,False,False,False,False,False
CW116,Pharmacy Technician Studies,"Institute of Technology, Carlow",285.0,355.0,False,False,False,False,False
CW117,Biosciences,"Institute of Technology, Carlow",235.0,380.0,False,False,False,False,False
CW126,Science - Applied Biology or Applied Chemistry,"Institute of Technology, Carlow",220.0,370.0,False,False,False,False,False
CW206,Computing (Options: Applications/Commercial Programming/Networking),"Institute of Technology, Carlow",285.0,320.0,False,False,False,False,False
CW207,Software Development,"Institute of Technology, Carlow",330.0,390.0,False,False,False,False,False
CW217,Computer Systems Management,"Institute of Technology, Carlow",270.0,325.0,False,False,False,False,False
CW407,Architectural Technology,"Institute of Technology, Carlow",175.0,305.0,False,False,False,False,False
CW416,Construction Technology,"Institute of Technology, Carlow",165.0,200.0,False,False,False,False,False
CW417,Construction - Buildings and Services Management,"Institute of Technology, Carlow",170.0,275.0,False,False,False,False,False
CW427,Civil Engineering,"Institute of Technology, Carlow",195.0,280.0,False,False,False,False,False
CW507,Aircraft Systems,"Institute of Technology, Carlow",310.0,365.0,False,False,False,False,False
CW517,Mechanical Engineering,"Institute of Technology, Carlow",240.0,310.0,False,False,False,False,False
CW527,Electronic Engineering,"Institute of Technology, Carlow",220.0,305.0,False,False,False,False,False
CW547,TV and Media Production,"Institute of Technology, Carlow",345.0,405.0,False,False,False,False,False
CW706,Legal Studies,"Institute of Technology, Carlow",200.0,355.0,False,False,False,False,False
CW707,Industrial Design,"Institute of Technology, Carlow",265.0,380.0,False,False,False,False,False
CW717,Applied Social Studies (Professional Social Care),"Institute of Technology, Carlow",260.0,330.0,False,False,False,False,False
CW807,Sport and Exercise (GAA) - Portfolio,"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
CW817,Sport and Exercise (Rugby) - Portfolio,"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
CW827,Sport and Exercise (Soccer) - Portfolio,"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
CW906,Business Studies,"Institute of Technology, Carlow",180.0,280.0,False,False,False,False,False
CW917,"Business (Options:HRM,Intl Business,Mngt,Marketing & Supply Chain Mngt)","Institute of Technology, Carlow",200.0,365.0,False,False,False,False,False
CW926,Business with Law,"Institute of Technology, Carlow",180.0,340.0,False,False,False,False,False
CW927,Business Administration,"Institute of Technology, Carlow",215.0,330.0,False,False,False,False,False
CW936,Accounting,"Institute of Technology, Carlow",205.0,375.0,False,False,False,False,False
CR001,Applied Physics and Instrumentation,Cork Institute of Technology,280.0,450.0,False,False,False,False,False
CR006,Applied Biosciences,Cork Institute of Technology,340.0,450.0,False,False,False,False,False
CR007,Analytical and Pharmaceutical Chemistry,Cork Institute of Technology,280.0,490.0,False,False,False,False,False
CR010,Agriculture,Cork Institute of Technology,360.0,405.0,False,False,False,False,False
CR011,Horticulture,Cork Institute of Technology,,275.0,False,False,False,True,False
CR016,Computing,Cork Institute of Technology,300.0,370.0,False,False,False,False,False
CR021,Business Studies,Cork Institute of Technology,290.0,400.0,False,False,False,False,False
CR022,Business Administration,Cork Institute of Technology,255.0,300.0,False,False,False,False,False
CR023,Accounting,Cork Institute of Technology,305.0,480.0,False,False,False,False,False
CR031,Social Care,Cork Institute of Technology,340.0,405.0,False,False,False,False,False
CR032,Recreation and Leisure Management,Cork Institute of Technology,335.0,385.0,False,False,False,False,False
CR035,Community Development,Cork Institute of Technology,,170.0,False,False,False,True,False
CR041,Tourism,Cork Institute of Technology,235.0,325.0,False,False,False,False,False
CR042,Hospitality Management,Cork Institute of Technology,250.0,330.0,False,False,False,False,False
CR046,Transport Management and Technology,Cork Institute of Technology,210.0,275.0,False,False,False,False,False
CR051,Civil Engineering,Cork Institute of Technology,230.0,370.0,False,False,False,False,False
CR052,Construction (award options in Const Mngt or Quantity Surveying),Cork Institute of Technology,220.0,335.0,False,False,False,False,False
CR053,Interior Architecture,Cork Institute of Technology,245.0,375.0,False,False,False,False,False
CR055,Environmental Engineering,Cork Institute of Technology,230.0,415.0,False,False,False,False,False
CR061,Electronic Engineering,Cork Institute of Technology,240.0,300.0,False,False,False,False,False
CR062,Electrical Engineering,Cork Institute of Technology,250.0,330.0,False,False,False,False,False
CR071,Mechanical Engineering,Cork Institute of Technology,305.0,400.0,False,False,False,False,False
CR075,Biomedical Engineering,Cork Institute of Technology,305.0,460.0,False,False,False,False,False
CR077,Craft Technology (Wood) with Business,Cork Institute of Technology,215.0,315.0,False,False,False,False,False
CR078,Craft Technology - Mechanical Services,Cork Institute of Technology,205.0,275.0,False,False,False,False,False
CR090,Architectural Technology,Cork Institute of Technology,240.0,400.0,False,False,False,False,False
CR094,Nautical Science at National Maritime College of Ireland,Cork Institute of Technology,310.0,400.0,False,False,False,False,False
CR095,Marine Engineering at National Maritime College of Ireland,Cork Institute of Technology,270.0,335.0,False,False,False,False,False
CR300,Physical Sciences (Common Entry),Cork Institute of Technology,280.0,450.0,False,False,False,False,False
CR620,Early Years Education,Cork Institute of Technology,340.0,415.0,False,False,False,False,False
CR640,Culinary Arts,Cork Institute of Technology,290.0,395.0,False,False,False,False,False
CR650,Bar Management,Cork Institute of Technology,235.0,300.0,False,False,False,False,False
CR655,Culinary Studies,Cork Institute of Technology,235.0,320.0,False,False,False,False,False
CR657,Hospitality Studies,Cork Institute of Technology,215.0,240.0,False,False,False,False,False
CR805,Marine Electrotechnology at National Maritime College of Ireland,Cork Institute of Technology,210.0,265.0,False,False,False,False,False
CR888,Information Technology,Cork Institute of Technology,270.0,310.0,False,False,False,False,False
CT110,Computing in Information Technology,College of Computer Technology,,175.0,False,False,False,True,False
CT116,Information Technology,College of Computer Technology,,300.0,False,False,False,True,False
CT316,Business,College of Computer Technology,135.0,195.0,False,False,False,False,False
DS601,Business,Dorset College,220.0,220.0,False,False,False,False,False
DS602,Computing and Multimedia,Dorset College,435.0,435.0,False,False,False,False,False
DS603,Computing and Multimedia (Certificate),Dorset College,,,False,False,False,False,False
DS701,Business,Dorset College,130.0,175.0,False,False,False,False,False
DS702,Computing and Multimedia,Dorset College,285.0,390.0,False,False,False,False,False
DB513,Business,Dublin Business School & DBS School of Arts,110.0,290.0,False,False,False,False,False
DB522,Business in Accounting,Dublin Business School & DBS School of Arts,,305.0,False,False,False,True,False
DB533,Business in Marketing,Dublin Business School & DBS School of Arts,120.0,250.0,False,False,False,False,False
DB563,Arts,Dublin Business School & DBS School of Arts,,315.0,False,False,False,True,False
DB571,Business Studies,Dublin Business School & DBS School of Arts,110.0,355.0,False,False,False,False,False
DB572,Business in Accounting,Dublin Business School & DBS School of Arts,,305.0,False,False,False,True,False
DB573,Business in Marketing,Dublin Business School & DBS School of Arts,,230.0,False,False,False,True,False
DB574,Business in Information Technology,Dublin Business School & DBS School of Arts,,225.0,False,False,False,True,False
DB575,Social Studies,Dublin Business School & DBS School of Arts,,280.0,False,False,False,True,False
DB576,Film and Media,Dublin Business School & DBS School of Arts,,315.0,False,False,False,True,False
DB578,Journalism and Media,Dublin Business School & DBS School of Arts,,355.0,False,False,False,True,False
DB580,Legal Studies,Dublin Business School & DBS School of Arts,125.0,235.0,False,False,False,False,False
DB581,Legal and Business Studies,Dublin Business School & DBS School of Arts,195.0,230.0,False,False,False,False,False
DB582,Legal Studies,Dublin Business School & DBS School of Arts,,360.0,False,False,False,True,False
DB583,Legal and Business Studies,Dublin Business School & DBS School of Arts,,415.0,False,False,False,True,False
DT002,Engineering Systems Maintenance,Dublin Institute of Technology,240.0,305.0,False,False,False,False,False
DT003,Automation Engineering,Dublin Institute of Technology,260.0,315.0,False,False,False,False,False
DT004,Civil Engineering,Dublin Institute of Technology,260.0,340.0,False,False,False,False,False
DT005,Building Services Engineering,Dublin Institute of Technology,220.0,285.0,False,False,False,False,False
DT006,Mechanical Engineering,Dublin Institute of Technology,310.0,395.0,False,False,False,False,False
DT007,Automotive Management and Technology,Dublin Institute of Technology,240.0,305.0,False,False,False,False,False
DT008,Electronics and Communications Engineering,Dublin Institute of Technology,260.0,340.0,False,False,False,False,False
DT009,Electrical and Control Engineering,Dublin Institute of Technology,250.0,325.0,False,False,False,False,False
DT010,Sustainable Design in Electrical Services Engineering,Dublin Institute of Technology,255.0,365.0,False,False,False,False,False
DT011,Aviation Technology,Dublin Institute of Technology,340.0,425.0,False,False,False,False,False
DT080,Networking Technologies,Dublin Institute of Technology,260.0,345.0,False,False,False,False,False
DT097,Engineering (General Entry),Dublin Institute of Technology,340.0,460.0,False,False,False,False,False
DT104,"Auctioneering, Valuation and Estate Agency",Dublin Institute of Technology,275.0,350.0,False,False,False,False,False
DT169,Timber Product Technology,Dublin Institute of Technology,200.0,330.0,False,False,False,False,False
DT170,Buildings Management (Maintenance and Conservation),Dublin Institute of Technology,170.0,250.0,False,False,False,False,False
DT212,Science - Common 1st  Year,Dublin Institute of Technology,360.0,490.0,False,False,False,False,False
DT219,Ophthalmic Dispensing,Dublin Institute of Technology,290.0,440.0,False,False,False,False,False
DT259,Biosciences,Dublin Institute of Technology,370.0,465.0,False,False,False,False,False
DT260,Industrial and Environmental Physics,Dublin Institute of Technology,255.0,435.0,False,False,False,False,False
DT261,Medicinal Chemistry and Pharmaceutical Sciences,Dublin Institute of Technology,330.0,475.0,False,False,False,False,False
DT303,Marketing,Dublin Institute of Technology,330.0,380.0,False,False,False,False,False
DT315,Business Studies,Dublin Institute of Technology,350.0,440.0,False,False,False,False,False
DT324,Business Management,Dublin Institute of Technology,345.0,430.0,False,False,False,False,False
DT360,Retail Management and Marketing,Dublin Institute of Technology,300.0,335.0,False,False,False,False,False
DT406,Tourism Management,Dublin Institute of Technology,290.0,380.0,False,False,False,False,False
DT408,Hospitality Management,Dublin Institute of Technology,270.0,355.0,False,False,False,False,False
DT411,Leisure Management,Dublin Institute of Technology,280.0,350.0,False,False,False,False,False
DT418,Baking and Pastry Arts Management,Dublin Institute of Technology,320.0,425.0,False,False,False,False,False
DT424,Food Science and Management,Dublin Institute of Technology,300.0,405.0,False,False,False,False,False
DT425,Pharmacy Technician Studies,Dublin Institute of Technology,350.0,415.0,False,False,False,False,False
DT432,Culinary Arts (Professional Culinary Practice),Dublin Institute of Technology,265.0,335.0,False,False,False,False,False
DT598,Visual Merchandising and Display,Dublin Institute of Technology,510.0,745.0,False,True,False,False,False
DL701,Business Studies - Entrepreneurship,"Dun Laoghaire Institute of Art, Design and Technology",200.0,310.0,False,False,False,False,False
DL704,Creative Music Production,"Dun Laoghaire Institute of Art, Design and Technology",795.0,955.0,False,True,False,False,False
GF001,Business,Grafton College of Management Sciences,,,False,False,False,False,False
GF010,Business in Management,Grafton College of Management Sciences,,140.0,False,False,False,True,False
GF011,Business in Accounting,Grafton College of Management Sciences,400.0,400.0,False,False,False,False,False
GC211,Business (Cork),Griffith College,,,False,False,False,False,False
GC265,Journalism (Cork),Griffith College,,355.0,False,False,False,True,False
GC306,International Hospitality Management (Limerick),Griffith College,105.0,250.0,False,False,False,False,False
GC310,Marketing (Limerick),Griffith College,200.0,280.0,False,False,False,False,False
GC311,Business (Limerick),Griffith College,125.0,322.0,False,False,False,False,False
GC316,Business (Limerick),Griffith College,180.0,230.0,False,False,False,False,False
GC335,Computing (Limerick),Griffith College,120.0,260.0,False,False,False,False,False
GC340,Computing (Limerick),Griffith College,100.0,135.0,False,False,False,False,False
GC406,International Hospitality Management (Dublin),Griffith College,,240.0,False,False,False,True,False
GC410,Marketing (Dublin),Griffith College,,230.0,False,False,False,True,False
GC411,Business (Dublin),Griffith College,120.0,275.0,False,False,False,False,False
GC416,Business (Dublin),Griffith College,140.0,230.0,False,False,False,False,False
GC425,Legal Studies (Dublin),Griffith College,120.0,305.0,False,False,False,False,False
GC435,Computing (Dublin),Griffith College,,225.0,False,False,False,True,False
GC440,Computing (Dublin),Griffith College,115.0,325.0,False,False,False,False,False
GC445,Computer Games Technology (Dublin),Griffith College,,245.0,False,False,False,True,False
GC460,Music Production for Games (Dublin) - Portfolio,Griffith College,300.0,400.0,False,True,False,False,False
GC465,Journalism (Dublin),Griffith College,100.0,320.0,False,False,False,False,False
GC466,Film and TV Production (Dublin),Griffith College,,345.0,False,False,False,True,False
GC470,Photographic Media (Dublin),Griffith College,100.0,320.0,False,False,False,False,False
GC475,Photography (Dublin),Griffith College,,280.0,False,False,False,True,False
GC490,Interior Design (Dublin),Griffith College,,285.0,False,False,False,True,False
BY201,Business,IBAT College Dublin,160.0,305.0,False,False,False,False,False
BY251,Business,IBAT College Dublin,,220.0,False,False,False,True,False
BN001,Electronics and Computer Engineering,"Institute of Technology, Blanchardstown",185.0,235.0,False,False,False,False,False
BN002,Computing (Information Technology),"Institute of Technology, Blanchardstown",200.0,285.0,False,False,False,False,False
BN003,Business,"Institute of Technology, Blanchardstown",180.0,275.0,False,False,False,False,False
BN009,Mechatronic Engineering,"Institute of Technology, Blanchardstown",195.0,275.0,False,False,False,False,False
BN010,Business and Information Technology,"Institute of Technology, Blanchardstown",185.0,275.0,False,False,False,False,False
BN011,Applied Social Studies in Social Care,"Institute of Technology, Blanchardstown",310.0,375.0,False,False,False,False,False
BN012,Computer Engineering,"Institute of Technology, Blanchardstown",185.0,280.0,False,False,False,False,False
BN013,Computing (Information Technology),"Institute of Technology, Blanchardstown",200.0,280.0,False,False,False,False,False
BN014,Business,"Institute of Technology, Blanchardstown",185.0,300.0,False,False,False,False,False
BN015,"Engineering (Common Entry - Computer Engineering,Mechatronics)","Institute of Technology, Blanchardstown",,215.0,False,False,False,True,False
BN016,"Business (Common Entry - Acc & Finance,Business,Bus with IT,Intl Bus)","Institute of Technology, Blanchardstown",,255.0,False,False,False,True,False
BN017,International Business,"Institute of Technology, Blanchardstown",183.0,350.0,False,False,False,False,False
BN020,Sports Management and Coaching,"Institute of Technology, Blanchardstown",310.0,360.0,False,False,False,False,False
BN021,Creative Digital Media,"Institute of Technology, Blanchardstown",300.0,370.0,False,False,False,False,False
BN022,Horticulture,"Institute of Technology, Blanchardstown",120.0,270.0,False,False,False,False,False
BN025,Community and Youth Development,"Institute of Technology, Blanchardstown",230.0,290.0,False,False,False,False,False
BN030,Early Childhood Care and Education,"Institute of Technology, Blanchardstown",280.0,375.0,False,False,False,False,False
TA006,Culinary Arts,"Institute of Technology, Tallaght",217.0,275.0,False,False,False,False,False
TA014,Advertising and Marketing Communications,"Institute of Technology, Tallaght",438.0,624.0,False,True,False,False,False
TA015,International Hospitality and Tourism Management,"Institute of Technology, Tallaght",160.0,250.0,False,False,False,False,False
TA101,Accounting,"Institute of Technology, Tallaght",175.0,250.0,False,False,False,False,False
TA102,Business Administration,"Institute of Technology, Tallaght",185.0,290.0,False,False,False,False,False
TA103,Marketing,"Institute of Technology, Tallaght",175.0,255.0,False,False,False,False,False
TA111,Accounting and Finance,"Institute of Technology, Tallaght",185.0,335.0,False,False,False,False,False
TA113,Management,"Institute of Technology, Tallaght",175.0,260.0,False,False,False,False,False
TA114,Marketing,"Institute of Technology, Tallaght",170.0,285.0,False,False,False,False,False
TA201,Electronic Engineering,"Institute of Technology, Tallaght",150.0,200.0,False,False,False,False,False
TA203,Mechanical Engineering,"Institute of Technology, Tallaght",180.0,215.0,False,False,False,False,False
TA213,Mechanical Engineering,"Institute of Technology, Tallaght",225.0,335.0,False,False,False,False,False
TA215,Energy and Environmental Engineering,"Institute of Technology, Tallaght",205.0,275.0,False,False,False,False,False
TA216,Electronic Engineering,"Institute of Technology, Tallaght",165.0,305.0,False,False,False,False,False
TA301,Applied Biology,"Institute of Technology, Tallaght",230.0,305.0,False,False,False,False,False
TA302,Computing,"Institute of Technology, Tallaght",230.0,275.0,False,False,False,False,False
TA311,Bioanalysis,"Institute of Technology, Tallaght",210.0,290.0,False,False,False,False,False
TA312,Computing,"Institute of Technology, Tallaght",230.0,320.0,False,False,False,False,False
TA313,Information Technology Management,"Institute of Technology, Tallaght",210.0,255.0,False,False,False,False,False
TA314,Pharmaceutical Science,"Institute of Technology, Tallaght",315.0,365.0,False,False,False,False,False
TA315,DNA and Forensic Analysis,"Institute of Technology, Tallaght",305.0,395.0,False,False,False,False,False
TA316,Sports Science and Health,"Institute of Technology, Tallaght",390.0,435.0,False,False,False,False,False
NC102,Computing in Applications and Support,National College of Ireland (NCI),230.0,320.0,False,False,False,False,False
NC103,Business,National College of Ireland (NCI),260.0,305.0,False,False,False,False,False
NC104,Science in Business Computing,National College of Ireland (NCI),,,False,False,False,False,False
PI201,Montessori Education,Portobello Institute,175.0,335.0,False,False,False,False,False
NM601,Montessori Education (Level 6),St Nicholas Montessori College Ireland,165.0,355.0,False,False,False,False,False
NM701,Montessori Education (Level 7),St Nicholas Montessori College Ireland,125.0,355.0,False,False,False,False,False
TR801,Dental Nursing,Trinity College,355.0,415.0,False,False,True,False,False
TR802,Dental Hygiene,Trinity College,360.0,410.0,False,True,False,False,False
TR803,Dental Technology,Trinity College,450.0,450.0,False,True,False,False,False
DK640,Applied Engineering,Dundalk Institute of Technology,,210.0,False,False,False,True,False
DK650,Culinary Arts,Dundalk Institute of Technology,150.0,235.0,False,False,False,False,False
DK651,Hospitality Studies,Dundalk Institute of Technology,150.0,210.0,False,False,False,False,False
DK685,Agriculture,Dundalk Institute of Technology,340.0,385.0,False,False,False,False,False
DK710,Business and Management,Dundalk Institute of Technology,140.0,315.0,False,False,False,False,False
DK711,Business and Technology,Dundalk Institute of Technology,165.0,305.0,False,False,False,False,False
DK721,Computing,Dundalk Institute of Technology,170.0,295.0,False,False,False,False,False
DK740,Engineering - Electrical and Electronic Systems,Dundalk Institute of Technology,170.0,300.0,False,False,False,False,False
DK742,Engineering - Mechanical Engineering,Dundalk Institute of Technology,195.0,335.0,False,False,False,False,False
DK744,Engineering - Civil Engineering,Dundalk Institute of Technology,200.0,320.0,False,False,False,False,False
DK745,Construction Technology,Dundalk Institute of Technology,120.0,270.0,False,False,False,False,False
DK750,Hospitality Management,Dundalk Institute of Technology,190.0,325.0,False,False,False,False,False
DK752,Event Management,Dundalk Institute of Technology,190.0,290.0,False,False,False,False,False
DK753,Culinary Arts,Dundalk Institute of Technology,150.0,295.0,False,False,False,False,False
DK763,"Sport, Exercise and Enterprise",Dundalk Institute of Technology,225.0,305.0,False,False,True,False,False
DK767,Community Youth Work,Dundalk Institute of Technology,280.0,300.0,False,True,False,False,False
DK769,Media Arts and Technologies,Dundalk Institute of Technology,180.0,315.0,False,False,False,False,False
DK770,Theatre and Film Practice,Dundalk Institute of Technology,175.0,345.0,False,False,False,False,False
DK781,Science - Applied Bioscience,Dundalk Institute of Technology,215.0,355.0,False,False,False,False,False
DK783,Science - Pharmaceutical Science,Dundalk Institute of Technology,200.0,335.0,False,False,False,False,False
DK784,Veterinary Nursing,Dundalk Institute of Technology,395.0,430.0,False,False,True,False,False
GA160,Accounting Technician,Galway-Mayo Institute of Technology,999.0,999.0,False,False,False,False,False
GA170,Business,Galway-Mayo Institute of Technology,240.0,370.0,False,False,False,False,False
GA171,Business Information Systems,Galway-Mayo Institute of Technology,240.0,355.0,False,False,False,False,False
GA172,Rural Enterprise and Agri-Business (Mountbellew),Galway-Mayo Institute of Technology,260.0,330.0,False,False,False,False,False
GA174,Business in Marketing and Sales,Galway-Mayo Institute of Technology,270.0,355.0,False,False,False,False,False
GA175,Business in Finance,Galway-Mayo Institute of Technology,290.0,445.0,False,False,False,False,False
GA176,Business with Entrepreneurship,Galway-Mayo Institute of Technology,275.0,380.0,False,False,False,False,False
GA270,Art and Design,Galway-Mayo Institute of Technology,140.0,355.0,False,False,False,False,False
GA272,Heritage Studies,Galway-Mayo Institute of Technology,145.0,280.0,False,False,False,False,False
GA360,Tourism,Galway-Mayo Institute of Technology,140.0,295.0,False,False,False,False,False
GA361,Culinary Arts,Galway-Mayo Institute of Technology,200.0,315.0,False,False,False,False,False
GA362,Hotel and Hospitality Operations,Galway-Mayo Institute of Technology,140.0,195.0,False,False,False,False,False
GA363,Bar Supervision,Galway-Mayo Institute of Technology,145.0,225.0,False,False,False,False,False
GA370,Hotel and Catering Management,Galway-Mayo Institute of Technology,140.0,265.0,False,False,False,False,False
GA372,Culinary Arts Management,Galway-Mayo Institute of Technology,140.0,240.0,False,False,False,False,False
GA374,Tourism Management,Galway-Mayo Institute of Technology,140.0,235.0,False,False,False,False,False
GA375,Retail Management,Galway-Mayo Institute of Technology,140.0,245.0,False,False,False,False,False
GA376,Event Management with Public Relations,Galway-Mayo Institute of Technology,240.0,335.0,False,False,False,False,False
GA460,Construction Management,Galway-Mayo Institute of Technology,206.0,280.0,False,False,False,False,False
GA461,Construction Economics and Quantity Surveying,Galway-Mayo Institute of Technology,215.0,275.0,False,False,False,False,False
GA462,Architectural Technology,Galway-Mayo Institute of Technology,250.0,330.0,False,False,False,False,False
GA463,Civil Engineering,Galway-Mayo Institute of Technology,200.0,355.0,False,False,False,False,False
GA470,Construction Management,Galway-Mayo Institute of Technology,210.0,305.0,False,False,False,False,False
GA471,Construction Economics and Quantity Surveying,Galway-Mayo Institute of Technology,200.0,310.0,False,False,False,False,False
GA472,Architectural Technology,Galway-Mayo Institute of Technology,200.0,355.0,False,False,False,False,False
GA473,Civil Engineering,Galway-Mayo Institute of Technology,205.0,345.0,False,False,False,False,False
GA570,Computer and Electronic Engineering,Galway-Mayo Institute of Technology,200.0,325.0,False,False,False,False,False
GA573,Electrical Services and Automation Engineering,Galway-Mayo Institute of Technology,200.0,300.0,False,False,False,False,False
GA670,Mechanical Engineering,Galway-Mayo Institute of Technology,240.0,385.0,False,False,False,False,False
GA673,Energy Engineering,Galway-Mayo Institute of Technology,200.0,345.0,False,False,False,False,False
GA770,Applied Freshwater and Marine Biology,Galway-Mayo Institute of Technology,300.0,380.0,False,False,False,False,False
GA771,Applied Biology and Biopharmaceutical Science,Galway-Mayo Institute of Technology,300.0,410.0,False,False,False,False,False
GA772,Chemical and Pharmaceutical Science,Galway-Mayo Institute of Technology,317.0,460.0,False,False,False,False,False
GA773,Physics and Instrumentation,Galway-Mayo Institute of Technology,315.0,445.0,False,False,False,False,False
GA774,Science (Undenominated),Galway-Mayo Institute of Technology,300.0,425.0,False,False,False,False,False
GA775,Computing in Software Development,Galway-Mayo Institute of Technology,300.0,375.0,False,False,False,False,False
GA776,Business Computing and Digital Media,Galway-Mayo Institute of Technology,170.0,265.0,False,False,False,False,False
GA777,Agriculture and Environmental Management - Mountbellew Campus,Galway-Mayo Institute of Technology,290.0,360.0,False,False,False,False,False
GA869,Business with Administration and ICT Skills - Mayo Campus,Galway-Mayo Institute of Technology,190.0,360.0,False,False,False,False,False
GA870,Outdoor Education and Leisure - Mayo Campus,Galway-Mayo Institute of Technology,140.0,280.0,False,False,False,False,False
GA872,Culture and Environment (with Tourism) - Mayo Campus,Galway-Mayo Institute of Technology,140.0,370.0,False,False,False,False,False
GA877,Business - Mayo Campus,Galway-Mayo Institute of Technology,165.0,240.0,False,False,False,False,False
GA878,Accounting and Financial Management - Mayo Campus,Galway-Mayo Institute of Technology,165.0,365.0,False,False,False,False,False
GA879,Applied Social Care - Mayo Campus,Galway-Mayo Institute of Technology,220.0,310.0,False,False,False,False,False
GA970,Furniture Design and Manufacture - Letterfrack Campus,Galway-Mayo Institute of Technology,260.0,380.0,False,False,False,False,False
GA971,Furniture and Wood Technology - Letterfrack Campus,Galway-Mayo Institute of Technology,230.0,340.0,False,False,False,False,False
LY106,Business - Accounting and Administration,Letterkenny Institute of Technology,105.0,255.0,False,False,False,False,False
LY107,Business - Management,Letterkenny Institute of Technology,140.0,310.0,False,False,False,False,False
LY117,Administration and IT,Letterkenny Institute of Technology,160.0,275.0,False,False,False,False,False
LY127,Business - Marketing,Letterkenny Institute of Technology,155.0,310.0,False,False,False,False,False
LY206,Sports Studies,Letterkenny Institute of Technology,,217.0,False,False,False,True,False
LY207,Law with Criminal Justice/Irish/French/German/Spanish,Letterkenny Institute of Technology,140.0,350.0,False,False,False,False,False
LY306,"Hotel Administration at Killybegs, Co. Donegal",Letterkenny Institute of Technology,110.0,175.0,False,False,False,False,False
LY317,"Culinary Arts at Killybegs,Co. Donegal",Letterkenny Institute of Technology,140.0,255.0,False,False,False,False,False
LY327,"Hotel Restaurant and Resort Management at Killybegs, Co. Donegal",Letterkenny Institute of Technology,150.0,230.0,False,False,False,False,False
LY336,"Bar and Restaurant Supervision at Killybegs, Co. Donegal",Letterkenny Institute of Technology,,260.0,False,False,False,True,False
LY346,"Culinary Arts at Killybegs, Co. Donegal",Letterkenny Institute of Technology,100.0,205.0,False,False,False,False,False
LY406,Photography,Letterkenny Institute of Technology,,255.0,False,False,False,True,False
LY427,Digital Media Design,Letterkenny Institute of Technology,150.0,250.0,False,False,False,False,False
LY437,Animation,Letterkenny Institute of Technology,150.0,335.0,False,True,False,False,False
LY447,Fashion with Promotion,Letterkenny Institute of Technology,155.0,355.0,False,False,False,False,False
LY507,Quantity Surveying,Letterkenny Institute of Technology,160.0,285.0,False,False,False,False,False
LY517,Building Services and Renewable Energy,Letterkenny Institute of Technology,140.0,300.0,False,False,False,False,False
LY527,Civil Engineering,Letterkenny Institute of Technology,175.0,300.0,False,False,False,False,False
LY547,Architectural Technology,Letterkenny Institute of Technology,145.0,350.0,False,False,False,False,False
LY607,Electronic/Computer Engineering (Common Entry),Letterkenny Institute of Technology,155.0,305.0,False,False,False,False,False
LY617,Mechanical Engineering,Letterkenny Institute of Technology,155.0,320.0,False,False,False,False,False
LY707,Computer Games Development,Letterkenny Institute of Technology,190.0,295.0,False,False,False,False,False
LY717,Computing,Letterkenny Institute of Technology,150.0,285.0,False,False,False,False,False
LY737,Computer Security and Digital Forensics,Letterkenny Institute of Technology,160.0,280.0,False,False,False,False,False
